vaccine,sex,age_start,mort,morb,cost
0,female,0,4.70E-06,0.03,1
0,male,0,1.00E-05,0.03,1
0,female,5,4.70E-06,0.03,1
0,male,5,1.00E-05,0.03,1
0,female,10,2.00E-05,0.047,1
0,male,10,4.40E-05,0.048,1
0,female,15,2.00E-05,0.047,1
0,male,15,4.40E-05,0.048,1
0,female,20,7.60E-05,0.064,1
0,male,20,1.60E-04,0.064,1
0,female,25,7.60E-05,0.064,1
0,male,25,1.60E-04,0.064,1
0,female,30,0.0003,0.075,1
0,male,30,0.0006,0.076,1
0,female,35,0.0003,0.075,1
0,male,35,0.0006,0.076,1
0,female,40,0.0012,0.083,1
0,male,40,0.0026,0.084,1
0,female,45,0.0012,0.083,1
0,male,45,0.0026,0.084,1
0,female,50,0.0047,0.088,1
0,male,50,0.0107,0.093,1
0,female,55,0.0047,0.088,1
0,male,55,0.0107,0.093,1
0,female,60,0.0111,0.094,1
0,male,60,0.0348,0.098,1
0,female,65,0.0111,0.094,1
0,male,65,0.0348,0.098,1
0,female,70,0.1036,0.103,1
0,male,70,0.1742,0.102,1
0,female,75,0.1036,0.103,1
0,male,75,0.1742,0.102,1
0,female,80,0.2895,0.093,1
0,male,80,0.4085,0.098,1
0,female,85,0.2895,0.093,1
0,male,85,0.4085,0.098,1
0,female,90,0.3516,0.09,1
0,male,90,0.5232,0.092,1
0,female,95,0.3516,0.09,1
0,male,95,0.5232,0.092,1
0,female,100,0.3516,0.09,1
0,male,100,0.5232,0.092,1
0,female,105,0.3516,0.09,1
0,male,105,0.5232,0.092,1
1,female,0,9.30E-07,0.018,1
1,male,0,2.00E-06,0.018,1
1,female,5,9.30E-07,0.018,1
1,male,5,2.00E-06,0.018,1
1,female,10,4.10E-06,0.033,1
1,male,10,8.70E-06,0.033,1
1,female,15,4.10E-06,0.033,1
1,male,15,8.70E-06,0.033,1
1,female,20,1.50E-05,0.051,1
1,male,20,3.20E-05,0.051,1
1,female,25,1.50E-05,0.051,1
1,male,25,3.20E-05,0.051,1
1,female,30,0.0001,0.066,1
1,male,30,0.0001,0.066,1
1,female,35,0.0001,0.066,1
1,male,35,0.0001,0.066,1
1,female,40,0.0002,0.077,1
1,male,40,0.0005,0.077,1
1,female,45,0.0002,0.077,1
1,male,45,0.0005,0.077,1
1,female,50,0.0009,0.082,1
1,male,50,0.0021,0.083,1
1,female,55,0.0009,0.082,1
1,male,55,0.0021,0.083,1
1,female,60,0.0022,0.085,1
1,male,60,0.007,0.086,1
1,female,65,0.0022,0.085,1
1,male,65,0.007,0.086,1
1,female,70,0.0207,0.09,1
1,male,70,0.0348,0.089,1
1,female,75,0.0207,0.09,1
1,male,75,0.0348,0.089,1
1,female,80,0.0579,0.088,1
1,male,80,0.0817,0.09,1
1,female,85,0.0579,0.088,1
1,male,85,0.0817,0.09,1
1,female,90,0.0703,0.087,1
1,male,90,0.1046,0.088,1
1,female,95,0.0703,0.087,1
1,male,95,0.1046,0.088,1
1,female,100,0.0703,0.087,1
1,male,100,0.1046,0.088,1
1,female,105,0.0703,0.087,1
1,male,105,0.1046,0.088,1
